fdir,label,time_in_sec,sr
test/id07884/UKQdm3F9ALQ/00118.m4a,id07884,4.416,16000
test/id07944/C07EjTD0iUo/00057.m4a,id07944,4.352,16000
test/id07944/Sbf0dGfc67o/00089.m4a,id07944,4.352,16000
test/id07944/urTLQvZ9z3Y/00204.m4a,id07944,4.416,16000
test/id08047/4KXpT4VNdPE/00037.m4a,id08047,6.144,16000
test/id08047/ny6glDhEy0c/00315.m4a,id08047,4.096,16000
test/id08047/kjXTyWbq9YI/00277.m4a,id08047,12.736,16000
test/id08178/waLyRsXo2s0/00217.m4a,id08178,7.104,16000
test/id08178/f7Zq1KsDYKc/00189.m4a,id08178,5.504,16000
test/id08178/YXyohyFdVaM/00130.m4a,id08178,4.224,16000
test/id08266/0krt9LitISY/00006.m4a,id08266,5.952,16000
test/id08266/0krt9LitISY/00005.m4a,id08266,10.688,16000
test/id08266/P3b2_y2kHOg/00019.m4a,id08266,7.616,16000
test/id08309/AjsD3iBmHt4/00051.m4a,id08309,5.184,16000
test/id08309/QdOz5khAMeA/00136.m4a,id08309,7.424,16000
test/id08309/_WLwxbVF_5U/00165.m4a,id08309,5.568,16000
test/id08335/XMDIY5kJPLU/00299.m4a,id08335,7.296,16000
test/id08335/WmOwsE-nUVg/00192.m4a,id08335,5.248,16000
test/id08335/7rLVq1-QaT8/00049.m4a,id08335,6.784,16000
test/id08373/yypfxs0aq4c/00225.m4a,id08373,5.696,16000
test/id08373/t8L-Py7oSv0/00199.m4a,id08373,14.208,16000
test/id08373/yypfxs0aq4c/00226.m4a,id08373,10.112,16000
test/id08445/wVPVfk5o7Wk/00041.m4a,id08445,10.048,16000
test/id08445/bjmdM5-Gsz0/00030.m4a,id08445,4.8,16000
test/id08445/C6vOp4TqF2Q/00003.m4a,id08445,13.12,16000
test/id08527/IF3g7drTgnY/00131.m4a,id08527,5.824,16000
test/id08527/9J9fVQiJdfU/00041.m4a,id08527,14.464,16000
test/id08527/9J9fVQiJdfU/00096.m4a,id08527,5.056,16000
test/id08583/QQ_X_z54ftk/00045.m4a,id08583,6.464,16000
test/id08583/mttlJA-3osM/00076.m4a,id08583,5.568,16000
test/id08583/SEv6NtaaqIk/00053.m4a,id08583,5.184,16000
test/id08678/VMpyJIf_tNM/00015.m4a,id08678,8.064,16000
test/id08678/eJDEPVL0iLI/00032.m4a,id08678,4.608,16000
test/id08678/y8Nkf429tPE/00052.m4a,id08678,6.528,16000
test/id08953/hCQ0rgTlhoE/00279.m4a,id08953,4.224,16000
test/id08953/fNIbZ_8aQ1I/00241.m4a,id08953,4.288,16000
test/id08953/IMYteI8CBBc/00092.m4a,id08953,7.744,16000
test/id08972/oeEGPqDQvLw/00029.m4a,id08972,4.416,16000
test/id08972/oeEGPqDQvLw/00015.m4a,id08972,4.096,16000
test/id08972/oeEGPqDQvLw/00010.m4a,id08972,5.376,16000
test/id09000/_dg6xGhbWGk/00033.m4a,id09000,4.096,16000
test/id09000/FUwMJEMIBTI/00014.m4a,id09000,5.44,16000
test/id09000/I3UPXcGju7U/00019.m4a,id09000,10.752,16000
test/id09063/OMBdzln68_I/00152.m4a,id09063,42.048,16000
test/id09063/VLTEOS4xfO4/00175.m4a,id09063,12.864,16000
test/id09063/SoVtLGptvkc/00171.m4a,id09063,4.672,16000
test/id09100/CKI3WE1e-_I/00018.m4a,id09100,5.824,16000
test/id09100/LJXsTRUPQ0c/00033.m4a,id09100,4.992,16000
test/id09100/CKI3WE1e-_I/00023.m4a,id09100,4.608,16000
test/id09156/5mU1S0SvbEw/00007.m4a,id09156,11.136,16000
test/id09156/6JhPrwx6xCA/00036.m4a,id09156,4.608,16000
test/id09156/iQUsOkpUi1s/00113.m4a,id09156,6.976,16000
test/id09198/tZJdLevr_w8/00141.m4a,id09198,5.824,16000
test/id09198/GbwjeIo8-uE/00058.m4a,id09198,7.36,16000
test/id09198/HdKwTy2l0K4/00061.m4a,id09198,6.592,16000
